"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"306","Travel Is Great Affair Of Life❤🎈

📍Cappadocia, Turkey

🌐Website- https://t.co/EgKrMgwTk1 

#LPOholidays #vacations… https://t.co/kG9VUo7IbJ",FALSE,0,NA,2020-01-31 13:26:17,TRUE,NA,"1223236057979686912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LpoHolidays",0,FALSE,FALSE,NA,NA
"307","RT @CarbonCraftLtd: A Responsible #Traveller? Check The 8 Things You Should NOT DO in #Italy❗️

👉 https://t.co/EBBOkMXz56

#italia #travel…",FALSE,0,NA,2020-01-31 13:23:22,FALSE,NA,"1223235325251608576",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TravXplorer",3,TRUE,FALSE,NA,NA
"308","RT @CarbonCraftLtd: #Slovenia 🇸🇮, The #Sensational Nation

👇🏻
https://t.co/glDzHYPtsS

#ljubljana #bled #travel #travelphotography #photogr…",FALSE,0,NA,2020-01-31 13:16:52,FALSE,NA,"1223233688231649282",NA,"<a href=""https://github.com/sukanyaharris"" rel=""nofollow"">G_T_Test</a>","Spider_Gina",3,TRUE,FALSE,NA,NA
"309","Cities in Europe I want to #travel to. #checklist #travelist #Europe #Europetourism https://t.co/CyzQCkSFOu",FALSE,1,NA,2020-01-31 13:16:15,FALSE,NA,"1223233531926630401",NA,"<a href=""https://shtick.co/profile/fred-johnson/"" rel=""nofollow"">Fred Johnson</a>","FredJoh03750717",0,FALSE,FALSE,NA,NA
"310","RT @CarbonCraftLtd: #Slovenia 🇸🇮, The #Sensational Nation

👇🏻
https://t.co/glDzHYPtsS

#ljubljana #bled #travel #travelphotography #photogr…",FALSE,0,NA,2020-01-31 13:15:27,FALSE,NA,"1223233330772168704",NA,"<a href=""http://www.traveldglobe.com"" rel=""nofollow"">TDG Adventures</a>","tdg_bnb",3,TRUE,FALSE,NA,NA
"311","Endless Louvre Hallways
.
.
.
#louvre #louvremuseum #lelouvre #paris #france #travel #museedulouvre #architecture… https://t.co/TXBg2MLqhQ",FALSE,0,NA,2020-01-31 13:15:14,TRUE,NA,"1223233275679969280",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ikroby",0,FALSE,FALSE,"2.33539467","48.86138133"
"312","#Slovenia 🇸🇮, The #Sensational Nation

👇🏻
https://t.co/glDzHYPtsS

#ljubljana #bled #travel #travelphotography… https://t.co/DNLHkGWaYZ",FALSE,2,NA,2020-01-31 13:15:10,TRUE,NA,"1223233261427724289",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CarbonCraftLtd",3,FALSE,FALSE,NA,NA
"313","#budapest #budapeste #hungary #macaristan #magyarorszag #hungarian #parliament #trip #travel #travelphotography… https://t.co/pXWQ4ymk9k",FALSE,0,NA,2020-01-31 13:14:06,TRUE,NA,"1223232990546817030",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","fajryansyah6",0,FALSE,FALSE,NA,NA
"314","RT @bagpie: I’m crossing back to the mainland from Islay and the signal can drop so I’m taking a break from my Euro memories to read my fav…",FALSE,0,NA,2020-01-31 13:05:18,FALSE,NA,"1223230779293143041",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","hiddenEurope",3,TRUE,FALSE,NA,NA
"315","Road trip in Ireland🚘 #roadtrip #throwback #ireland #europe #travel #donegal @ Slieve League Cliffs, Donegal, Irela… https://t.co/PF0haa8cO0",FALSE,0,NA,2020-01-31 13:04:51,TRUE,NA,"1223230663362514945",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MiaYang0727",0,FALSE,FALSE,"-8.68412","54.62783"
"316","Queremos traerte algunas recomendaciones de dónde hospedarte en la ciudad de Milán a los mejores precios.… https://t.co/KYPZRYRhCq",FALSE,0,NA,2020-01-31 12:55:09,TRUE,NA,"1223228222562865153",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","viajaramilan",0,FALSE,FALSE,NA,NA
"317","Queremos traerte algunas recomendaciones de dónde hospedarte en la ciudad de Milán a los mejores precios.… https://t.co/33m9PaY6wa",FALSE,0,NA,2020-01-31 12:55:07,TRUE,NA,"1223228213968744449",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","viajaramilan",0,FALSE,FALSE,NA,NA
"318","2012 - Moscow, Russia 🇷🇺 #moscow #russia #saintbasilscathedral #redsquare     #europe #asia #travel… https://t.co/VntmOlZ99w",FALSE,0,NA,2020-01-31 12:48:56,TRUE,NA,"1223226659572264960",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dominguezjorgea",0,FALSE,FALSE,"37.6156","55.7522"
"319","Around Europe with CEFF

Location: Berat, Albania 🇦🇱

#CEFF #Europe #Travel https://t.co/wpaJfPnqQi",FALSE,2,NA,2020-01-31 12:35:22,FALSE,NA,"1223223245073084416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CEFilmFest",0,FALSE,FALSE,NA,NA
"320","RT @ITworldsjungle: The second most visited church in Paris is the Sacre-Coeur Basilica in Montmartre...💚

 #travel #traveling #travelblogg…",FALSE,0,NA,2020-01-31 12:31:50,FALSE,NA,"1223222356858101760",NA,"<a href=""http://tipsflow.com/"" rel=""nofollow"">TipsFlows</a>","TipsFlows",1,TRUE,FALSE,NA,NA
"321","Wanna experience the vibrant colour and culture of #Copenhagen ? Get $58 off when you register in #AIRBNB with… https://t.co/ELbUlKG6Ku",FALSE,1,NA,2020-01-31 12:30:43,TRUE,NA,"1223222073151180803",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","AirbnbFree",0,FALSE,FALSE,NA,NA
"322","#numismatic #currency #worldwide #sverige #USA #Sweden #danmark #Denmark #italiani #Europe #USD #GBR #travel https://t.co/jjWObgMGIv",FALSE,0,NA,2020-01-31 12:25:59,FALSE,NA,"1223220881637310464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","exunomiakronos",0,FALSE,FALSE,NA,NA
"323","The second most visited church in Paris is the Sacre-Coeur Basilica in Montmartre...💚

 #travel #traveling… https://t.co/L0dzd8qGan",FALSE,2,NA,2020-01-31 12:21:01,TRUE,NA,"1223219634880598022",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","ITworldsjungle",1,FALSE,FALSE,NA,NA
"324","Panorami meravigliosi da Gagliano Castelferrato, nella parte settentrionale della provincia di Enna🎈

Foto:… https://t.co/ejrYNiS3y3",FALSE,2,NA,2020-01-31 12:12:51,TRUE,NA,"1223217578694402048",NA,"<a href=""https://www.postpickr.com"" rel=""nofollow"">PostPickr</a>","grantouritalia",1,FALSE,FALSE,NA,NA
"325","A Responsible #Traveller? Check The 8 Things You Should NOT DO in #Italy❗️

👉 https://t.co/EBBOkMXz56

#italia… https://t.co/rcNBnT8UM5",FALSE,6,NA,2020-01-31 12:07:02,TRUE,NA,"1223216116052439041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarbonCraftLtd",3,FALSE,FALSE,NA,NA
"326","French Riviera - southeastern France

#Travel #Holiday #Inspiration #FrenchRiviera #Europe #LoveTravel #TravelLife… https://t.co/isQ1pDy6q4",FALSE,11,NA,2020-01-31 12:01:13,TRUE,NA,"1223214649098883072",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","travelust_bible",2,FALSE,FALSE,NA,NA
"327","RT @NoradGroup: 𝗧𝗿𝗮𝘃𝗲𝗹 𝘁𝗼 𝗘𝘂𝗿𝗼𝗽𝗲 𝗮𝗳𝘁𝗲𝗿 𝗕𝗿𝗲𝘅𝗶𝘁 - 𝗘𝘃𝗲𝗿𝘆𝘁𝗵𝗶𝗻𝗴 𝘆𝗼𝘂 𝗻𝗲𝗲𝗱 𝘁𝗼 𝗸𝗻𝗼𝘄 
🛂 Passports
⚕️ Healthcare
🛡️ Insurance
🚗 Driving
📱 Mobile Roam…",FALSE,0,NA,2020-01-31 11:55:17,FALSE,NA,"1223213156148883460",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hugh_says",2,TRUE,FALSE,NA,NA
"328","RT @EnjoyNature: Beautiful snowy mountain road and sunny winter morning

#photo #europe #travel #nature
mountains photos https://t.co/9s8se…",FALSE,0,NA,2020-01-31 11:52:03,FALSE,NA,"1223212345389985793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fredymirandal",263,TRUE,FALSE,NA,NA
"329","It’s Brexit day and coincidentally I’m coming back from Belgium 🇧🇪 via France and the Eurotunnel.
So I’m physically… https://t.co/q8algsZL7U",FALSE,2,NA,2020-01-31 11:48:08,TRUE,NA,"1223211355915923456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Foxy_1098",0,FALSE,FALSE,NA,NA
"330","𝗧𝗿𝗮𝘃𝗲𝗹 𝘁𝗼 𝗘𝘂𝗿𝗼𝗽𝗲 𝗮𝗳𝘁𝗲𝗿 𝗕𝗿𝗲𝘅𝗶𝘁 - 𝗘𝘃𝗲𝗿𝘆𝘁𝗵𝗶𝗻𝗴 𝘆𝗼𝘂 𝗻𝗲𝗲𝗱 𝘁𝗼 𝗸𝗻𝗼𝘄 
🛂 Passports
⚕️ Healthcare
🛡️ Insurance
🚗 Driving
📱 Mob… https://t.co/OdFeF5gAQ5",FALSE,0,NA,2020-01-31 11:46:24,TRUE,NA,"1223210919968366597",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ernetravel",0,FALSE,FALSE,NA,NA
"331","Seriously, who flies half way around the world to go home with a T-shirt with “I’ve been to #Bosnia” scrawled acros… https://t.co/mUUarEFUN6",FALSE,0,NA,2020-01-31 11:46:18,TRUE,NA,"1223210895364542464",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","BurfordsWorld",0,FALSE,FALSE,NA,NA
"332","𝗧𝗿𝗮𝘃𝗲𝗹 𝘁𝗼 𝗘𝘂𝗿𝗼𝗽𝗲 𝗮𝗳𝘁𝗲𝗿 𝗕𝗿𝗲𝘅𝗶𝘁 - 𝗘𝘃𝗲𝗿𝘆𝘁𝗵𝗶𝗻𝗴 𝘆𝗼𝘂 𝗻𝗲𝗲𝗱 𝘁𝗼 𝗸𝗻𝗼𝘄 
🛂 Passports
⚕️ Healthcare
🛡️ Insurance
🚗 Driving
📱 Mob… https://t.co/iL9FDIckSW",FALSE,0,NA,2020-01-31 11:46:17,TRUE,NA,"1223210893972033536",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HowardTravel",0,FALSE,FALSE,NA,NA
"333","𝗧𝗿𝗮𝘃𝗲𝗹 𝘁𝗼 𝗘𝘂𝗿𝗼𝗽𝗲 𝗮𝗳𝘁𝗲𝗿 𝗕𝗿𝗲𝘅𝗶𝘁 - 𝗘𝘃𝗲𝗿𝘆𝘁𝗵𝗶𝗻𝗴 𝘆𝗼𝘂 𝗻𝗲𝗲𝗱 𝘁𝗼 𝗸𝗻𝗼𝘄 
🛂 Passports
⚕️ Healthcare
🛡️ Insurance
🚗 Driving
📱 Mob… https://t.co/ifvuFzu75E",FALSE,0,NA,2020-01-31 11:45:43,TRUE,NA,"1223210748630962177",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NoradTM",0,FALSE,FALSE,NA,NA
"334","RT @ActivePrague: One day trip from Prague to Prachov rock city in Bohemian Paradise UNESCO Geopark. Best place to visit in Czech Republic.…",FALSE,0,NA,2020-01-31 11:44:31,FALSE,NA,"1223210447844925442",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","eurapart",1,TRUE,FALSE,NA,NA
"335","𝗧𝗿𝗮𝘃𝗲𝗹 𝘁𝗼 𝗘𝘂𝗿𝗼𝗽𝗲 𝗮𝗳𝘁𝗲𝗿 𝗕𝗿𝗲𝘅𝗶𝘁 - 𝗘𝘃𝗲𝗿𝘆𝘁𝗵𝗶𝗻𝗴 𝘆𝗼𝘂 𝗻𝗲𝗲𝗱 𝘁𝗼 𝗸𝗻𝗼𝘄 
🛂 Passports
⚕️ Healthcare
🛡️ Insurance
🚗 Driving
📱 Mob… https://t.co/cCJrP2au9c",FALSE,0,NA,2020-01-31 11:43:47,TRUE,NA,"1223210263249334273",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NoradGroup",2,FALSE,FALSE,NA,NA
"336","Looking for a destination for winter holidays? 🏔 Check out what Austria has to offer for skiers and snowboarders!… https://t.co/W50xNwqx01",FALSE,1,NA,2020-01-31 11:35:06,TRUE,NA,"1223208077652111360",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PackitUpTeam",0,FALSE,FALSE,NA,NA
"337","Pondering in Prague.....
.
.
.
#prague #czechrepublic #europe #winter #city #travel https://t.co/DYrt1rsl2C",FALSE,0,NA,2020-01-31 11:30:53,FALSE,NA,"1223207017529184257",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WatchHouseMedia",0,FALSE,FALSE,NA,NA
"338","RT @SaveATrain: It is better to travel well than to arrive. #Europe #Rail #Travel #Ttot #Tour  - https://t.co/NJeUtd6lyQ https://t.co/Hmeek…",FALSE,0,NA,2020-01-31 11:17:06,FALSE,NA,"1223203549988913154",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","twiithit",15,TRUE,FALSE,NA,NA
"339","RT @flightnhotels: Late Deals Available From £229!
{https://t.co/yJ69BLBYab}

#affiliate #apartments4u #travel #flights #hotels #italy #fue…",FALSE,0,NA,2020-01-31 11:15:30,FALSE,NA,"1223203144563380224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adnzafar",1,TRUE,FALSE,NA,NA
"340","RT @flightnhotels: Late Deals Available From £229!
{https://t.co/yJ69BLBYab}

#affiliate #apartments4u #travel #flights #hotels #italy #fue…",FALSE,0,NA,2020-01-31 11:15:26,FALSE,NA,"1223203130042732544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adnzafar",1,TRUE,FALSE,NA,NA
"341","RT @flightnhotels: Late Deals Available From £229!
{https://t.co/yJ69BLBYab}

#affiliate #apartments4u #travel #flights #hotels #italy #fue…",FALSE,0,NA,2020-01-31 11:15:00,FALSE,NA,"1223203019141079040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adnzafar",1,TRUE,FALSE,NA,NA
"342","#funfactfriday All the money that is tossed into Rome's Trevi Fountain is collected each night and donated to multi… https://t.co/w64kNX7CKK",FALSE,0,NA,2020-01-31 11:14:06,TRUE,NA,"1223202794242564096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wdwmadhattermom",0,FALSE,FALSE,NA,NA
"343","How to Deal with Getting Sick While Traveling Abroad https://t.co/Fm2J5qeGop #europe #iceland #travel",FALSE,0,NA,2020-01-31 11:06:55,FALSE,NA,"1223200985469706241",NA,"<a href=""https://semibudgettravel.com"" rel=""nofollow"">Share Posts to Twitter - SBT</a>","semibudgettrvl",0,FALSE,FALSE,NA,NA
"344","Late Deals Available From £229!
{https://t.co/yJ69BLBYab}

#affiliate #apartments4u #travel #flights #hotels #italy… https://t.co/yFBTLiHfue",FALSE,0,NA,2020-01-31 11:03:29,TRUE,NA,"1223200120562507776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","flightnhotels",1,FALSE,FALSE,NA,NA
"345","One day trip from Prague to Prachov rock city in Bohemian Paradise UNESCO Geopark. Best place to visit in Czech Rep… https://t.co/cCAwKXBI79",FALSE,4,NA,2020-01-31 11:01:54,TRUE,NA,"1223199724527853568",NA,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>","ActivePrague",1,FALSE,FALSE,NA,NA
"346","RT @kantemiris: Video by @kantemiris
 #Greece #travelbloggers #Travel #England #Europe #ttot #love #art #VIDEO #youtube #Twitter #wildearth…",FALSE,0,NA,2020-01-31 10:59:51,FALSE,NA,"1223199207579885569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AyhanAkinn",130,TRUE,FALSE,NA,NA
"347","Kalidonia Waterfall, Platres, Cyprus

#culture #geography #science #world #life #art #education #writing #research… https://t.co/nTNrVXUG9d",FALSE,0,NA,2020-01-31 10:53:01,TRUE,NA,"1223197487923638273",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sarass08",0,FALSE,FALSE,NA,NA
"348","How To Travel Across Europe On A Budget-XcelTrip
#xceltrip #travel #travelwithcrypto #Budgettravel #Europe… https://t.co/cNqeXiFNyd",FALSE,0,NA,2020-01-31 10:46:27,TRUE,NA,"1223195833316921349",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","LabXcel",0,FALSE,FALSE,NA,NA
"349","How To Travel Across Europe On A Budget-XcelTrip
#xceltrip #travel #travelwithcrypto #Budgettravel #Europe… https://t.co/B7gZidxOaU",FALSE,6,NA,2020-01-31 10:46:11,TRUE,NA,"1223195767957073920",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","xceltrip",0,FALSE,FALSE,NA,NA
"350","RT @vilacom_: Собор Рождества Христова (Church of the Nativity) #tiraspol #тирасполь #transnistria #приднестровье #moldova #молдова 🇲🇩 #eur…",FALSE,0,NA,2020-01-31 10:46:04,FALSE,NA,"1223195739226083335",NA,"<a href=""https://www.botlibre.com"" rel=""nofollow"">Bot Libre!</a>","AllesUndNix_",1,TRUE,FALSE,NA,NA
"351","Собор Рождества Христова (Church of the Nativity) #tiraspol #тирасполь #transnistria #приднестровье #moldova… https://t.co/ml2jyznEp5",FALSE,1,NA,2020-01-31 10:39:48,TRUE,NA,"1223194159479246849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vilacom_",1,FALSE,FALSE,NA,NA
"352","Exploring the views of the Old Town Tallinn, #Estonia #travel https://t.co/NF1KGw4gh4 #churchesandcathedrals #europe #history #museums",FALSE,0,NA,2020-01-31 10:35:45,FALSE,NA,"1223193140280152064",NA,"<a href=""https://everybodyhatesatourist.net"" rel=""nofollow"">Revive Old Post EHAT</a>","ehatourist",0,FALSE,FALSE,NA,NA
"353","RT @Wandering__Bird: One of the biggest questions we get asked is HOW MUCH does it cost to tour Europe with a motorhome? We share the costs…",FALSE,0,NA,2020-01-31 10:31:38,FALSE,NA,"1223192107218849792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lfebeyondbricks",3,TRUE,FALSE,NA,NA
"354",".@greateranglia has announced the introduction of its new #Rail and #Sail ticket, connecting the Greater Anglia net… https://t.co/E0dmDIQUze",FALSE,6,NA,2020-01-31 10:30:08,TRUE,NA,"1223191727126786048",NA,"<a href=""https://www.globalrailwayreview.com"" rel=""nofollow"">Global Railway Review 2</a>","GlobalRailway",1,FALSE,FALSE,NA,NA
"355","Travelling to Europe after #Brexit ? Then we've got you covered with what to expect when it comes to travelling pos… https://t.co/bGgxyt8pib",FALSE,0,NA,2020-01-31 10:20:00,TRUE,NA,"1223189177199710208",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CarCliq",0,FALSE,FALSE,NA,NA
"356","I’m crossing back to the mainland from Islay and the signal can drop so I’m taking a break from my Euro memories to… https://t.co/YnuIiwZ2EV",FALSE,18,NA,2020-01-31 10:19:55,TRUE,NA,"1223189157708804096",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","bagpie",3,FALSE,FALSE,NA,NA
"357","Reposting @derekwilmot:
Awesome sunset. Room with a view that over looks Nuremberg Germany #travel #tourism… https://t.co/Sl8t92ftlp",FALSE,1,NA,2020-01-31 10:09:02,TRUE,NA,"1223186420245958656",NA,"<a href=""https://crowdfireapp.com"" rel=""nofollow"">Crowdfire App</a>","spoolr2",0,FALSE,FALSE,NA,NA
"358","Essential to your road to #success. 💼
https://t.co/ubc2f54sFE
#limos4 #travel #limo #limoservice #limousine… https://t.co/ldZ0b9zVZt",FALSE,0,NA,2020-01-31 10:08:55,TRUE,NA,"1223186387979161600",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Limos4Net",0,FALSE,FALSE,NA,NA
"359","RT @SaveATrain: It is better to travel well than to arrive. #Europe #Rail #Travel #Ttot #Tour  - https://t.co/NJeUtd6lyQ https://t.co/Hmeek…",FALSE,0,NA,2020-01-31 10:07:57,FALSE,NA,"1223186147272036352",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jkj273",15,TRUE,FALSE,NA,NA
"360","RT @travelrewardco: Travel writers pick their favourite 40 beaches in Europe to swim, surf, party, eat and just hang out from the Atlantic…",FALSE,0,NA,2020-01-31 10:04:19,FALSE,NA,"1223185233178243074",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","weareboutique",1,TRUE,FALSE,NA,NA
"361","Travel writers pick their favourite 40 beaches in Europe to swim, surf, party, eat and just hang out from the Atlan… https://t.co/0WXTscflvB",FALSE,1,NA,2020-01-31 10:04:03,TRUE,NA,"1223185162537705472",NA,"<a href=""http://meetedgar.com"" rel=""nofollow"">MeetEdgar</a>","travelrewardco",1,FALSE,FALSE,NA,NA
"362","Tren: 10 of the best scenic rail journeys in Europe https://t.co/YSeTiF6k8L #Train #Rail #Trip #Journeys #Europe… https://t.co/JQxlqZkqTw",FALSE,0,NA,2020-01-31 10:00:00,TRUE,NA,"1223184144978644993",NA,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>","hotelcorcentro",0,FALSE,FALSE,NA,NA
"363","In the summer of 2003 I was invited to teach ceilidh dancing in the small town of Amer in northern Catalonia. Chris… https://t.co/JfNvgaFRMC",FALSE,0,NA,2020-01-31 09:59:20,TRUE,NA,"1223183977751678976",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","bagpie",0,FALSE,FALSE,NA,NA
"364","https://t.co/jusQykYlxu #america #canada #love #uk #newyork #travel #california #instagram #twiterr #fashion… https://t.co/TN38hYbUY8",FALSE,2,NA,2020-01-31 09:45:52,TRUE,NA,"1223180589777342464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jony90973569",0,FALSE,FALSE,NA,NA
"365","Gute nacht allerseits! 🌜🌜🌜 #eseuropa #reisedurcheuropa #viajarporeuropa #eu #unioneuropea #múnich #travel… https://t.co/GxeyMHumzL",FALSE,3,NA,2020-01-31 09:45:06,TRUE,NA,"1223180394633277441",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","EsEuropaEs",0,FALSE,FALSE,NA,NA
"366","Even if you can’t be there for carnival time, I highly recommend a visit to Ptuj, it really is quite beautiful.… https://t.co/aA058Ju75P",FALSE,0,NA,2020-01-31 09:41:30,TRUE,NA,"1223179489846403073",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","bagpie",0,FALSE,FALSE,NA,NA
"367","25 amazing things you probably didn’t know about Armenia! #travel #Armenia #vacation #Caucasus #Europe #Asia #trips 
https://t.co/MAUzimAPVz",FALSE,0,NA,2020-01-31 09:40:17,FALSE,NA,"1223179182059986944",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ZCaucasustours",0,FALSE,FALSE,NA,NA
"368","RT @Postcard_Travel: Reposting @ohgodmywifeisgerman:
A forest outside Hannover, Germany. .
.
.
.
.
.
.
.
.
.
.
.
#nofilter #forest #forestp…",FALSE,0,NA,2020-01-31 09:40:09,FALSE,NA,"1223179150984388609",NA,"<a href=""http://test.com"" rel=""nofollow"">nature_and_wildlifeapp</a>","wildlife__pics",3,TRUE,FALSE,NA,NA
"369","RT @SaveATrain: It is better to travel well than to arrive. #Europe #Rail #Travel #Ttot #Tour  - https://t.co/NJeUtd6lyQ https://t.co/Hmeek…",FALSE,0,NA,2020-01-31 09:40:01,FALSE,NA,"1223179115156602880",NA,"<a href=""http://ftc.henriktravel.com"" rel=""nofollow"">Second Twitter Thing App</a>","FTCFreeTravel",15,TRUE,FALSE,NA,NA
"370","RT @Postcard_Travel: Reposting @ohgodmywifeisgerman:
A forest outside Hannover, Germany. .
.
.
.
.
.
.
.
.
.
.
.
#nofilter #forest #forestp…",FALSE,0,NA,2020-01-31 09:36:36,FALSE,NA,"1223178257790578688",NA,"<a href=""http://discussionexpress.com"" rel=""nofollow"">Information Critical</a>","greentechdon",3,TRUE,FALSE,NA,NA
"371","RT @Eurosurveillanc: Country-specific #risk of importation assuming one case imported to #Europe from multi-source seeding and #RelativeRis…",FALSE,0,NA,2020-01-31 09:36:29,FALSE,NA,"1223178228447268864",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FranCabrera__",5,TRUE,FALSE,NA,NA
"372","RT @CarbonCraftLtd: A Responsible #Traveller? Check The 8 Things You Should NOT DO in #Italy❗️

👉 https://t.co/EBBOkMXz56

#italia #travel…",FALSE,0,NA,2020-01-31 09:36:04,FALSE,NA,"1223178121786142720",NA,"<a href=""https://github.com/sukanyaharris"" rel=""nofollow"">G_T_Test</a>","Spider_Gina",3,TRUE,FALSE,NA,NA
"373","RT @CarbonCraftLtd: A Responsible #Traveller? Check The 8 Things You Should NOT DO in #Italy❗️

👉 https://t.co/EBBOkMXz56

#italia #travel…",FALSE,0,NA,2020-01-31 09:35:46,FALSE,NA,"1223178046586478592",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CarbonCraftLtd",3,TRUE,FALSE,NA,NA
"374","Reposting @ohgodmywifeisgerman:
A forest outside Hannover, Germany. .
.
.
.
.
.
.
.
.
.
.
.
#nofilter #forest… https://t.co/daa6Kiprv2",FALSE,1,NA,2020-01-31 09:35:05,TRUE,NA,"1223177872992624641",NA,"<a href=""https://crowdfireapp.com"" rel=""nofollow"">Crowdfire App</a>","Postcard_Travel",3,FALSE,FALSE,NA,NA
"375","RT @KimWor1952: Reading about this: #BrusselsTourism - Belgian Capital #Tips #Travel #FrizeMedia #Europe - https://t.co/k5ZHjO36I2",FALSE,0,NA,2020-01-31 09:30:14,FALSE,NA,"1223176654111019008",NA,"<a href=""http://tipsflow.com/"" rel=""nofollow"">TipsFlows</a>","TipsFlows",1,TRUE,FALSE,NA,NA
"376","Reading about this: #BrusselsTourism - Belgian Capital #Tips #Travel #FrizeMedia #Europe - https://t.co/k5ZHjO36I2",FALSE,1,NA,2020-01-31 09:26:39,FALSE,NA,"1223175750448111619",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KimWor1952",1,FALSE,FALSE,NA,NA
